Order ID	Order Priority	Market	Ship Mode	Returned
MX-2013-148628	Medium	LATAM	Standard Class	True
MX-2013-153094	Medium	LATAM	Standard Class	True
MX-2013-159100	Medium	LATAM	Standard Class	True
MX-2013-159114	Medium	LATAM	Standard Class	True
MX-2013-167213	Medium	LATAM	Standard Class	True
MX-2013-168123	Medium	LATAM	Standard Class	True
MX-2014-102246	Medium	LATAM	Standard Class	True
MX-2014-103149	Medium	LATAM	Standard Class	True
MX-2014-106978	Medium	LATAM	Standard Class	True
MX-2014-107279	Medium	LATAM	Standard Class	True
MX-2014-111633	Medium	LATAM	Standard Class	True
MX-2014-114601	Medium	LATAM	Standard Class	True
MX-2014-114783	Medium	LATAM	Standard Class	True
MX-2014-117744	Medium	LATAM	Standard Class	True
MX-2014-120607	Medium	LATAM	Standard Class	True
MX-2014-125661	Medium	LATAM	Standard Class	True
MX-2014-134222	Medium	LATAM	Standard Class	True
MX-2014-135706	Medium	LATAM	Standard Class	True
MX-2014-135867	Medium	LATAM	Standard Class	True
MX-2014-138233	Medium	LATAM	Standard Class	True
MX-2014-139591	Medium	LATAM	Standard Class	True
MX-2014-141922	Medium	LATAM	Standard Class	True
MX-2014-142244	Medium	LATAM	Standard Class	True
MX-2014-142601	Medium	LATAM	Standard Class	True
MX-2014-142643	Medium	LATAM	Standard Class	True
MX-2014-143595	Medium	LATAM	Standard Class	True
MX-2014-148285	Medium	LATAM	Standard Class	True
MX-2014-151134	Medium	LATAM	Standard Class	True
MX-2014-154480	Medium	LATAM	Standard Class	True
MX-2014-154571	Medium	LATAM	Standard Class	True
MX-2014-155740	Medium	LATAM	Standard Class	True
MX-2014-158589	Medium	LATAM	Standard Class	True
MX-2014-159800	Medium	LATAM	Standard Class	True
MX-2014-162075	Medium	LATAM	Standard Class	True
MX-2014-165078	Medium	LATAM	Standard Class	True
MX-2014-165694	Medium	LATAM	Standard Class	True
MX-2014-167115	Medium	LATAM	Standard Class	True
MX-2014-167493	Medium	LATAM	Standard Class	True
US-2011-119935	Medium	LATAM	Standard Class	True
US-2011-149069	Medium	LATAM	Standard Class	True
US-2011-156034	Medium	LATAM	Standard Class	True
US-2012-104997	Medium	LATAM	Standard Class	True
US-2012-106551	Medium	LATAM	Standard Class	True
US-2012-112004	Medium	LATAM	Standard Class	True
US-2012-113754	Medium	LATAM	Standard Class	True
US-2012-115196	Medium	LATAM	Standard Class	True
US-2012-155831	Medium	LATAM	Standard Class	True
US-2012-157224	Medium	LATAM	Standard Class	True
US-2013-122917	Medium	LATAM	Standard Class	True
US-2013-130239	Medium	LATAM	Standard Class	True
US-2013-158190	Medium	LATAM	Standard Class	True
US-2013-159660	Medium	LATAM	Standard Class	True
US-2013-162068	Medium	LATAM	Standard Class	True
US-2013-164077	Medium	LATAM	Standard Class	True
US-2013-167129	Medium	LATAM	Standard Class	True
US-2014-104010	Medium	LATAM	Standard Class	True
US-2014-107524	Medium	LATAM	Standard Class	True
US-2014-118612	Medium	LATAM	Standard Class	True
US-2014-123484	Medium	LATAM	Standard Class	True
US-2014-142706	Medium	LATAM	Standard Class	True
US-2014-143441	Medium	LATAM	Standard Class	True
US-2014-161830	Medium	LATAM	Standard Class	True
US-2014-167178	Medium	LATAM	Standard Class	True
US-2014-169852	Medium	LATAM	Standard Class	True
CA-2011-110786	High	US	Standard Class	True
CA-2011-116785	High	US	Standard Class	True
CA-2011-156349	High	US	Standard Class	True
CA-2011-160773	High	US	Standard Class	True
CA-2012-104129	High	US	Standard Class	True
CA-2012-148873	High	US	Standard Class	True
CA-2012-156440	High	US	Standard Class	True
CA-2013-104689	High	US	Standard Class	True
CA-2013-106950	High	US	Standard Class	True
CA-2013-130477	High	US	Standard Class	True
CA-2013-138282	High	US	Standard Class	True
CA-2013-145919	High	US	Standard Class	True
CA-2013-148796	High	US	Standard Class	True
CA-2013-159212	High	US	Standard Class	True
CA-2013-159345	High	US	Standard Class	True
CA-2013-162138	High	US	Standard Class	True
CA-2014-101805	High	US	Standard Class	True
CA-2014-108931	High	US	Standard Class	True
CA-2014-112753	High	US	Standard Class	True
CA-2014-112865	High	US	Standard Class	True
CA-2014-124401	High	US	Standard Class	True
CA-2014-129707	High	US	Standard Class	True
CA-2014-141929	High	US	Standard Class	True
CA-2014-142888	High	US	Standard Class	True
CA-2014-145772	High	US	Standard Class	True
CA-2014-150609	High	US	Standard Class	True
CA-2014-159954	High	US	Standard Class	True
CA-2014-161557	High	US	Standard Class	True
CA-2014-169859	High	US	Standard Class	True
ES-2011-1276768	High	EU	Standard Class	True
ES-2011-2417338	High	EU	Standard Class	True
ES-2011-3108517	High	EU	Standard Class	True
ES-2011-3249098	High	EU	Standard Class	True
ES-2011-4351366	High	EU	Standard Class	True
ES-2011-4359424	High	EU	Standard Class	True
ES-2011-5389664	High	EU	Standard Class	True
ES-2011-5803751	High	EU	Standard Class	True
ES-2012-2212320	High	EU	Standard Class	True
ES-2012-2280466	High	EU	Standard Class	True
ES-2012-3330001	High	EU	Standard Class	True
ES-2012-3679676	High	EU	Standard Class	True
ES-2012-4286133	High	EU	Standard Class	True
ES-2012-4662036	High	EU	Standard Class	True
ES-2012-5365524	High	EU	Standard Class	True
ES-2012-5466966	High	EU	Standard Class	True
ES-2013-1093488	High	EU	Standard Class	True
ES-2013-1217902	High	EU	Standard Class	True
ES-2013-1835691	High	EU	Standard Class	True
ES-2013-2339975	High	EU	Standard Class	True
ES-2013-2491395	High	EU	Standard Class	True
ES-2013-3159008	High	EU	Standard Class	True
ES-2013-3446925	High	EU	Standard Class	True
ES-2013-3877962	High	EU	Standard Class	True
ES-2013-4116050	High	EU	Standard Class	True
ES-2014-1006059	High	EU	Standard Class	True
ES-2014-1224526	High	EU	Standard Class	True
ES-2014-1325616	High	EU	Standard Class	True
ES-2014-1627638	High	EU	Standard Class	True
ES-2014-2697033	High	EU	Standard Class	True
ES-2014-2769035	High	EU	Standard Class	True
ES-2014-2851130	High	EU	Standard Class	True
ES-2014-4472745	High	EU	Standard Class	True
ES-2014-4598380	High	EU	Standard Class	True
ES-2014-4963892	High	EU	Standard Class	True
ES-2014-5166372	High	EU	Standard Class	True
ES-2014-5444511	High	EU	Standard Class	True
ID-2011-20975	High	APAC	Standard Class	True
ID-2011-33295	High	APAC	Standard Class	True
ID-2011-57718	High	APAC	Standard Class	True
ID-2011-72096	High	APAC	Standard Class	True
ID-2012-72453	High	APAC	Standard Class	True
ID-2013-22025	High	APAC	Standard Class	True
ID-2013-68498	High	APAC	Standard Class	True
IN-2011-25070	High	APAC	Standard Class	True
IN-2011-60560	High	APAC	Standard Class	True
IN-2011-86278	High	APAC	Standard Class	True
IN-2012-12477	High	APAC	Standard Class	True
IN-2012-13772	High	APAC	Standard Class	True
IN-2012-16572	High	APAC	Standard Class	True
IN-2012-33918	High	APAC	Standard Class	True
IN-2012-36788	High	APAC	Standard Class	True
IN-2012-56682	High	APAC	Standard Class	True
IN-2012-66531	High	APAC	Standard Class	True
IN-2012-75211	High	APAC	Standard Class	True
IN-2012-85935	High	APAC	Standard Class	True
IN-2013-40218	High	APAC	Standard Class	True
IN-2013-51243	High	APAC	Standard Class	True
IN-2014-17615	High	APAC	Standard Class	True
IN-2014-21059	High	APAC	Standard Class	True
IN-2014-31356	High	APAC	Standard Class	True
IN-2014-32091	High	APAC	Standard Class	True
IN-2014-35346	High	APAC	Standard Class	True
IN-2014-47799	High	APAC	Standard Class	True
IN-2014-47848	High	APAC	Standard Class	True
IN-2014-58607	High	APAC	Standard Class	True
IN-2014-66062	High	APAC	Standard Class	True
IN-2014-66573	High	APAC	Standard Class	True
IT-2012-3091951	High	EU	Standard Class	True
IT-2012-3746228	High	EU	Standard Class	True
IT-2012-5711400	High	EU	Standard Class	True
IT-2013-3876077	High	EU	Standard Class	True
IT-2014-2068457	High	EU	Standard Class	True
MX-2011-106390	High	LATAM	Standard Class	True
MX-2011-116218	High	LATAM	Standard Class	True
MX-2011-120719	High	LATAM	Standard Class	True
MX-2011-147816	High	LATAM	Standard Class	True
MX-2012-115945	High	LATAM	Standard Class	True
MX-2012-125808	High	LATAM	Standard Class	True
MX-2012-126606	High	LATAM	Standard Class	True
MX-2013-110135	High	LATAM	Standard Class	True
MX-2013-110828	High	LATAM	Standard Class	True
MX-2013-110933	High	LATAM	Standard Class	True
MX-2013-111010	High	LATAM	Standard Class	True
MX-2013-121160	High	LATAM	Standard Class	True
MX-2013-121545	High	LATAM	Standard Class	True
MX-2013-128027	High	LATAM	Standard Class	True
MX-2013-131142	High	LATAM	Standard Class	True
MX-2013-139948	High	LATAM	Standard Class	True
MX-2013-143301	High	LATAM	Standard Class	True
MX-2013-147844	High	LATAM	Standard Class	True
MX-2013-150140	High	LATAM	Standard Class	True
MX-2013-157007	High	LATAM	Standard Class	True
MX-2013-163797	High	LATAM	Standard Class	True
MX-2014-100895	High	LATAM	Standard Class	True
MX-2014-111899	High	LATAM	Standard Class	True
MX-2014-121377	High	LATAM	Standard Class	True
MX-2014-125332	High	LATAM	Standard Class	True
MX-2014-126165	High	LATAM	Standard Class	True
MX-2014-126298	High	LATAM	Standard Class	True
MX-2014-130309	High	LATAM	Standard Class	True
MX-2014-135328	High	LATAM	Standard Class	True
MX-2014-162355	High	LATAM	Standard Class	True
MX-2014-166814	High	LATAM	Standard Class	True
MX-2014-168536	High	LATAM	Standard Class	True
MX-2014-169887	High	LATAM	Standard Class	True
US-2011-138758	High	US	Standard Class	True
US-2011-140452	High	US	Standard Class	True
US-2011-164406	High	US	Standard Class	True
US-2011-167787	High	LATAM	Standard Class	True
US-2012-148880	High	LATAM	Standard Class	True
US-2012-154550	High	LATAM	Standard Class	True
US-2013-119046	High	US	Standard Class	True
US-2013-131149	High	US	Standard Class	True
US-2013-140172	High	US	Standard Class	True
US-2013-152051	High	US	Standard Class	True
US-2013-156986	High	US	Standard Class	True
US-2014-123834	High	US	Standard Class	True
US-2014-160745	High	LATAM	Standard Class	True
US-2014-167500	High	LATAM	Standard Class	True
CA-2011-320	High	Canada	Standard Class	False
CA-2011-5810	High	Canada	Standard Class	False
CA-2011-7860	High	Canada	Standard Class	False
CA-2012-1220	High	Canada	Standard Class	False
CA-2012-200	High	Canada	Standard Class	False
CA-2012-2020	High	Canada	Standard Class	False
CA-2012-2420	High	Canada	Standard Class	False
CA-2012-4520	High	Canada	Standard Class	False
CA-2012-4870	High	Canada	Standard Class	False
CA-2012-8950	High	Canada	Standard Class	False
CA-2013-1670	High	Canada	Standard Class	False
CA-2013-1880	High	Canada	Standard Class	False
CA-2013-7710	High	Canada	Standard Class	False
CA-2013-9030	High	Canada	Standard Class	False
CA-2014-20	High	Canada	Standard Class	False
CA-2014-3090	High	Canada	Standard Class	False
CA-2014-3580	High	Canada	Standard Class	False
CA-2014-4720	High	Canada	Standard Class	False
CA-2014-7300	High	Canada	Standard Class	False
CA-2014-7480	High	Canada	Standard Class	False
CA-2014-900	High	Canada	Standard Class	False
CA-2014-9640	High	Canada	Standard Class	False
CA-2014-9840	High	Canada	Standard Class	False
AG-2012-6020	High	Africa	Standard Class	False
AG-2013-6090	High	Africa	Standard Class	False
AG-2013-9890	High	Africa	Standard Class	False
AG-2014-2040	High	Africa	Standard Class	False
AG-2014-2360	High	Africa	Standard Class	False
AG-2014-2760	High	Africa	Standard Class	False
AG-2014-4290	High	Africa	Standard Class	False
AG-2014-4840	High	Africa	Standard Class	False
AG-2014-8240	High	Africa	Standard Class	False
AO-2011-1670	High	Africa	Standard Class	False
AO-2011-4780	High	Africa	Standard Class	False
AO-2011-8000	High	Africa	Standard Class	False
AO-2011-8260	High	Africa	Standard Class	False
AO-2012-6670	High	Africa	Standard Class	False
AO-2013-2100	High	Africa	Standard Class	False
AO-2013-2180	High	Africa	Standard Class	False
AO-2013-2230	High	Africa	Standard Class	False
AO-2013-2380	High	Africa	Standard Class	False
AO-2014-5560	High	Africa	Standard Class	False
AO-2014-7730	High	Africa	Standard Class	False
AO-2014-8210	High	Africa	Standard Class	False
BN-2011-2460	High	Africa	Standard Class	False
BN-2011-2620	High	Africa	Standard Class	False
BN-2013-2680	High	Africa	Standard Class	False
BN-2014-2740	High	Africa	Standard Class	False
BY-2011-3790	High	Africa	Standard Class	False
CF-2011-2380	High	Africa	Standard Class	False
CG-2011-2540	High	Africa	Standard Class	False
CG-2011-3680	High	Africa	Standard Class	False
CG-2011-4120	High	Africa	Standard Class	False
CG-2011-5080	High	Africa	Standard Class	False
CG-2011-8400	High	Africa	Standard Class	False
CG-2011-9130	High	Africa	Standard Class	False
CG-2011-9150	High	Africa	Standard Class	False
CG-2012-340	High	Africa	Standard Class	False
CG-2012-3820	High	Africa	Standard Class	False
CG-2012-4330	High	Africa	Standard Class	False
CG-2012-6440	High	Africa	Standard Class	False
CG-2012-8640	High	Africa	Standard Class	False
CG-2012-8980	High	Africa	Standard Class	False
CG-2012-9410	High	Africa	Standard Class	False
CG-2012-9700	High	Africa	Standard Class	False
CG-2013-2610	High	Africa	Standard Class	False
CG-2013-5810	High	Africa	Standard Class	False
CG-2013-7130	High	Africa	Standard Class	False
CG-2013-9730	High	Africa	Standard Class	False
CG-2014-1560	High	Africa	Standard Class	False
CG-2014-390	High	Africa	Standard Class	False
CG-2014-5040	High	Africa	Standard Class	False
CG-2014-5570	High	Africa	Standard Class	False
CG-2014-6790	High	Africa	Standard Class	False
CG-2014-9470	High	Africa	Standard Class	False
CM-2011-7200	High	Africa	Standard Class	False
CM-2012-1680	High	Africa	Standard Class	False
CM-2012-1850	High	Africa	Standard Class	False
CM-2013-4800	High	Africa	Standard Class	False
CM-2013-70	High	Africa	Standard Class	False
CM-2013-7050	High	Africa	Standard Class	False
CM-2013-7060	High	Africa	Standard Class	False
CM-2014-2110	High	Africa	Standard Class	False
CM-2014-3130	High	Africa	Standard Class	False
CM-2014-4460	High	Africa	Standard Class	False
CM-2014-6760	High	Africa	Standard Class	False
CM-2014-9300	High	Africa	Standard Class	False
CT-2014-5650	High	Africa	Standard Class	False
EG-2011-1630	High	Africa	Standard Class	False
EG-2011-1800	High	Africa	Standard Class	False
EG-2011-3390	High	Africa	Standard Class	False
EG-2011-590	High	Africa	Standard Class	False
EG-2011-6700	High	Africa	Standard Class	False
EG-2011-7790	High	Africa	Standard Class	False
EG-2011-9920	High	Africa	Standard Class	False
EG-2012-1050	High	Africa	Standard Class	False
EG-2012-1490	High	Africa	Standard Class	False
EG-2012-3940	High	Africa	Standard Class	False
EG-2012-40	High	Africa	Standard Class	False
EG-2012-4680	High	Africa	Standard Class	False
EG-2012-50	High	Africa	Standard Class	False
EG-2012-5130	High	Africa	Standard Class	False
EG-2012-5810	High	Africa	Standard Class	False
EG-2012-6420	High	Africa	Standard Class	False
EG-2012-7790	High	Africa	Standard Class	False
EG-2013-1620	High	Africa	Standard Class	False
EG-2013-1790	High	Africa	Standard Class	False
EG-2013-1830	High	Africa	Standard Class	False
EG-2013-2110	High	Africa	Standard Class	False
EG-2013-2370	High	Africa	Standard Class	False
EG-2013-310	High	Africa	Standard Class	False
EG-2013-3870	High	Africa	Standard Class	False
EG-2013-4130	High	Africa	Standard Class	False
EG-2013-5440	High	Africa	Standard Class	False
EG-2013-7320	High	Africa	Standard Class	False
EG-2013-8680	High	Africa	Standard Class	False
EG-2014-2950	High	Africa	Standard Class	False
EG-2014-3200	High	Africa	Standard Class	False
EG-2014-3310	High	Africa	Standard Class	False
EG-2014-3340	High	Africa	Standard Class	False
EG-2014-460	High	Africa	Standard Class	False
EG-2014-490	High	Africa	Standard Class	False
EG-2014-5030	High	Africa	Standard Class	False
EG-2014-7940	High	Africa	Standard Class	False
EG-2014-8790	High	Africa	Standard Class	False
EG-2014-9060	High	Africa	Standard Class	False
EG-2014-9160	High	Africa	Standard Class	False
EG-2014-9660	High	Africa	Standard Class	False
ET-2011-6720	High	Africa	Standard Class	False
GB-2012-6200	High	Africa	Standard Class	False
GB-2012-6690	High	Africa	Standard Class	False
GH-2011-3310	High	Africa	Standard Class	False
GH-2011-6780	High	Africa	Standard Class	False
GH-2011-8290	High	Africa	Standard Class	False
GH-2012-190	High	Africa	Standard Class	False
GH-2013-5940	High	Africa	Standard Class	False
GH-2013-7020	High	Africa	Standard Class	False
GH-2013-8500	High	Africa	Standard Class	False
GH-2014-7350	High	Africa	Standard Class	False
GH-2014-840	High	Africa	Standard Class	False
GV-2014-5670	High	Africa	Standard Class	False
IV-2011-2330	High	Africa	Standard Class	False
IV-2011-6850	High	Africa	Standard Class	False
IV-2012-4040	High	Africa	Standard Class	False
IV-2012-410	High	Africa	Standard Class	False
IV-2013-4360	High	Africa	Standard Class	False
IV-2013-9990	High	Africa	Standard Class	False
KE-2011-6940	High	Africa	Standard Class	False
KE-2012-9880	High	Africa	Standard Class	False
KE-2013-4810	High	Africa	Standard Class	False
KE-2014-4470	High	Africa	Standard Class	False
KE-2014-500	High	Africa	Standard Class	False
KE-2014-8910	High	Africa	Standard Class	False
LY-2013-4320	High	Africa	Standard Class	False
LY-2014-4680	High	Africa	Standard Class	False
LY-2014-8170	High	Africa	Standard Class	False
LY-2014-9050	High	Africa	Standard Class	False
MA-2011-3720	High	Africa	Standard Class	False
MA-2013-2910	High	Africa	Standard Class	False
MA-2014-9840	High	Africa	Standard Class	False
MA-2014-9930	High	Africa	Standard Class	False
ML-2012-4340	High	Africa	Standard Class	False
ML-2012-8570	High	Africa	Standard Class	False
ML-2013-3460	High	Africa	Standard Class	False
ML-2014-1030	High	Africa	Standard Class	False
ML-2014-720	High	Africa	Standard Class	False
MO-2011-4260	High	Africa	Standard Class	False
MO-2011-720	High	Africa	Standard Class	False
MO-2011-8850	High	Africa	Standard Class	False
MO-2012-100	High	Africa	Standard Class	False
MO-2012-4230	High	Africa	Standard Class	False
MO-2012-5570	High	Africa	Standard Class	False
MO-2012-9380	High	Africa	Standard Class	False
MO-2013-1120	High	Africa	Standard Class	False
MO-2013-1880	High	Africa	Standard Class	False
MO-2013-3340	High	Africa	Standard Class	False
MO-2013-3840	High	Africa	Standard Class	False
MO-2013-5360	High	Africa	Standard Class	False
MO-2013-8580	High	Africa	Standard Class	False
MO-2013-8650	High	Africa	Standard Class	False
MO-2014-1900	High	Africa	Standard Class	False
MO-2014-2280	High	Africa	Standard Class	False
MO-2014-360	High	Africa	Standard Class	False
MO-2014-4650	High	Africa	Standard Class	False
MO-2014-4870	High	Africa	Standard Class	False
MO-2014-9640	High	Africa	Standard Class	False
MZ-2011-290	High	Africa	Standard Class	False
MZ-2011-6430	High	Africa	Standard Class	False
MZ-2011-8050	High	Africa	Standard Class	False
MZ-2013-6960	High	Africa	Standard Class	False
MZ-2013-7830	High	Africa	Standard Class	False
MZ-2013-9300	High	Africa	Standard Class	False
MZ-2013-9310	High	Africa	Standard Class	False
MZ-2014-6460	High	Africa	Standard Class	False
NG-2011-830	High	Africa	Standard Class	False
NG-2012-7620	High	Africa	Standard Class	False
NG-2013-9300	High	Africa	Standard Class	False
NI-2011-1410	High	Africa	Standard Class	False
