Order ID,Order Priority,Market,Ship Mode,Returned
US-2013-100839,3,US,Standard Class,False
US-2013-102141,3,US,Standard Class,False
US-2013-103646,3,US,Standard Class,False
US-2013-105452,3,US,Standard Class,False
US-2013-106313,3,US,Standard Class,False
US-2013-108098,3,US,Standard Class,False
US-2013-111563,3,US,Standard Class,False
US-2013-113509,3,US,Standard Class,False
US-2013-113985,3,US,Standard Class,False
US-2013-121013,3,US,Standard Class,False
US-2013-122182,3,US,Standard Class,False
US-2013-124163,3,US,Standard Class,False
US-2013-126893,3,US,Standard Class,False
US-2013-128902,3,US,Standard Class,False
US-2013-129469,3,US,Standard Class,False
US-2013-131058,3,US,Standard Class,False
US-2013-132423,3,US,Standard Class,False
US-2013-133508,3,US,Standard Class,False
US-2013-139262,3,US,Standard Class,False
US-2013-144351,3,US,Standard Class,False
US-2013-144547,3,US,Standard Class,False
US-2013-146570,3,US,Standard Class,False
US-2013-146794,3,US,Standard Class,False
US-2013-147991,3,US,Standard Class,False
US-2013-150140,3,US,Standard Class,False
US-2013-150567,3,US,Standard Class,False
US-2013-157945,3,US,Standard Class,False
US-2013-159415,3,US,Standard Class,False
US-2013-164189,3,US,Standard Class,False
US-2013-164630,3,US,Standard Class,False
US-2013-165078,3,US,Standard Class,False
US-2014-100398,3,US,Standard Class,False
US-2014-100482,3,US,Standard Class,False
US-2014-101518,3,US,Standard Class,False
US-2014-104094,3,US,Standard Class,False
US-2014-105935,3,US,Standard Class,False
US-2014-106663,3,US,Standard Class,False
US-2014-108245,3,US,Standard Class,False
US-2014-108315,3,US,Standard Class,False
US-2014-108700,3,US,Standard Class,False
US-2014-110576,3,US,Standard Class,False
US-2014-110996,3,US,Standard Class,False
US-2014-115252,3,US,Standard Class,False
US-2014-116652,3,US,Standard Class,False
US-2014-117247,3,US,Standard Class,False
US-2014-118535,3,US,Standard Class,False
US-2014-119039,3,US,Standard Class,False
US-2014-119438,3,US,Standard Class,False
US-2014-126179,3,US,Standard Class,False
US-2014-131849,3,US,Standard Class,False
US-2014-132220,3,US,Standard Class,False
US-2014-132675,3,US,Standard Class,False
US-2014-133200,3,US,Standard Class,False
US-2014-136721,3,US,Standard Class,False
US-2014-138086,3,US,Standard Class,False
US-2014-141943,3,US,Standard Class,False
US-2014-143770,3,US,Standard Class,False
US-2014-150595,3,US,Standard Class,False
US-2014-152380,3,US,Standard Class,False
US-2014-152898,3,US,Standard Class,False
US-2014-154851,3,US,Standard Class,False
US-2014-154872,3,US,Standard Class,False
US-2014-155866,3,US,Standard Class,False
US-2014-161935,3,US,Standard Class,False
US-2014-163657,3,US,Standard Class,False
MX-2011-102568,3,LATAM,Standard Class,False
MX-2011-103184,3,LATAM,Standard Class,False
MX-2011-103541,3,LATAM,Standard Class,False
MX-2011-103709,3,LATAM,Standard Class,False
MX-2011-104794,3,LATAM,Standard Class,False
MX-2011-105186,3,LATAM,Standard Class,False
MX-2011-106334,3,LATAM,Standard Class,False
MX-2011-106775,3,LATAM,Standard Class,False
MX-2011-106803,3,LATAM,Standard Class,False
MX-2011-109239,3,LATAM,Standard Class,False
MX-2011-110100,3,LATAM,Standard Class,False
MX-2011-111843,3,LATAM,Standard Class,False
MX-2011-112914,3,LATAM,Standard Class,False
MX-2011-114741,3,LATAM,Standard Class,False
MX-2011-115686,3,LATAM,Standard Class,False
MX-2011-116281,3,LATAM,Standard Class,False
MX-2011-120096,3,LATAM,Standard Class,False
MX-2011-121251,3,LATAM,Standard Class,False
MX-2011-122679,3,LATAM,Standard Class,False
MX-2011-123995,3,LATAM,Standard Class,False
MX-2011-124142,3,LATAM,Standard Class,False
MX-2011-124338,3,LATAM,Standard Class,False
MX-2011-124527,3,LATAM,Standard Class,False
MX-2011-125087,3,LATAM,Standard Class,False
MX-2011-125227,3,LATAM,Standard Class,False
MX-2011-125815,3,LATAM,Standard Class,False
MX-2011-125983,3,LATAM,Standard Class,False
MX-2011-127096,3,LATAM,Standard Class,False
MX-2011-127145,3,LATAM,Standard Class,False
MX-2011-127782,3,LATAM,Standard Class,False
MX-2011-128034,3,LATAM,Standard Class,False
MX-2011-128447,3,LATAM,Standard Class,False
MX-2011-128538,3,LATAM,Standard Class,False
MX-2011-128825,3,LATAM,Standard Class,False
MX-2011-129259,3,LATAM,Standard Class,False
MX-2011-129553,3,LATAM,Standard Class,False
MX-2011-130218,3,LATAM,Standard Class,False
MX-2011-130981,3,LATAM,Standard Class,False
MX-2011-131023,3,LATAM,Standard Class,False
MX-2011-131240,3,LATAM,Standard Class,False
MX-2011-131856,3,LATAM,Standard Class,False
MX-2011-131996,3,LATAM,Standard Class,False
MX-2011-132101,3,LATAM,Standard Class,False
MX-2011-132794,3,LATAM,Standard Class,False
MX-2011-132878,3,LATAM,Standard Class,False
MX-2011-133662,3,LATAM,Standard Class,False
MX-2011-134250,3,LATAM,Standard Class,False
MX-2011-134705,3,LATAM,Standard Class,False
MX-2011-135342,3,LATAM,Standard Class,False
MX-2011-135552,3,LATAM,Standard Class,False
MX-2011-137603,3,LATAM,Standard Class,False
MX-2011-138457,3,LATAM,Standard Class,False
MX-2011-138632,3,LATAM,Standard Class,False
MX-2011-140641,3,LATAM,Standard Class,False
MX-2011-140725,3,LATAM,Standard Class,False
MX-2011-141397,3,LATAM,Standard Class,False
MX-2011-141705,3,LATAM,Standard Class,False
MX-2011-143308,3,LATAM,Standard Class,False
MX-2011-143364,3,LATAM,Standard Class,False
MX-2011-145254,3,LATAM,Standard Class,False
MX-2011-145380,3,LATAM,Standard Class,False
MX-2011-145520,3,LATAM,Standard Class,False
MX-2011-145765,3,LATAM,Standard Class,False
MX-2011-147158,3,LATAM,Standard Class,False
MX-2011-147347,3,LATAM,Standard Class,False
MX-2011-148579,3,LATAM,Standard Class,False
MX-2011-149146,3,LATAM,Standard Class,False
MX-2011-149587,3,LATAM,Standard Class,False
MX-2011-150567,3,LATAM,Standard Class,False
MX-2011-151337,3,LATAM,Standard Class,False
MX-2011-151358,3,LATAM,Standard Class,False
MX-2011-151498,3,LATAM,Standard Class,False
MX-2011-151687,3,LATAM,Standard Class,False
MX-2011-152212,3,LATAM,Standard Class,False
MX-2011-153024,3,LATAM,Standard Class,False
MX-2011-154641,3,LATAM,Standard Class,False
MX-2011-154984,3,LATAM,Standard Class,False
MX-2011-155397,3,LATAM,Standard Class,False
MX-2011-155726,3,LATAM,Standard Class,False
MX-2011-155999,3,LATAM,Standard Class,False
MX-2011-156349,3,LATAM,Standard Class,False
MX-2011-156468,3,LATAM,Standard Class,False
MX-2011-157616,3,LATAM,Standard Class,False
MX-2011-159037,3,LATAM,Standard Class,False
MX-2011-159212,3,LATAM,Standard Class,False
MX-2011-161508,3,LATAM,Standard Class,False
MX-2011-161746,3,LATAM,Standard Class,False
MX-2011-162999,3,LATAM,Standard Class,False
MX-2011-163048,3,LATAM,Standard Class,False
MX-2011-163636,3,LATAM,Standard Class,False
MX-2011-164518,3,LATAM,Standard Class,False
MX-2011-165673,3,LATAM,Standard Class,False
MX-2011-166317,3,LATAM,Standard Class,False
MX-2011-166562,3,LATAM,Standard Class,False
MX-2011-166576,3,LATAM,Standard Class,False
MX-2011-167773,3,LATAM,Standard Class,False
MX-2011-168669,3,LATAM,Standard Class,False
MX-2011-168732,3,LATAM,Standard Class,False
MX-2011-168774,3,LATAM,Standard Class,False
MX-2011-169201,3,LATAM,Standard Class,False
MX-2012-100321,3,LATAM,Standard Class,False
MX-2012-100412,3,LATAM,Standard Class,False
MX-2012-100958,3,LATAM,Standard Class,False
MX-2012-101280,3,LATAM,Standard Class,False
MX-2012-101616,3,LATAM,Standard Class,False
MX-2012-103261,3,LATAM,Standard Class,False
MX-2012-103954,3,LATAM,Standard Class,False
MX-2012-105032,3,LATAM,Standard Class,False
MX-2012-105172,3,LATAM,Standard Class,False
MX-2012-105487,3,LATAM,Standard Class,False
MX-2012-109561,3,LATAM,Standard Class,False
MX-2012-109729,3,LATAM,Standard Class,False
MX-2012-111542,3,LATAM,Standard Class,False
MX-2012-113201,3,LATAM,Standard Class,False
MX-2012-113593,3,LATAM,Standard Class,False
MX-2012-114461,3,LATAM,Standard Class,False
MX-2012-115798,3,LATAM,Standard Class,False
MX-2012-116582,3,LATAM,Standard Class,False
MX-2012-116764,3,LATAM,Standard Class,False
MX-2012-119571,3,LATAM,Standard Class,False
MX-2012-120019,3,LATAM,Standard Class,False
MX-2012-120537,3,LATAM,Standard Class,False
MX-2012-120845,3,LATAM,Standard Class,False
MX-2012-122224,3,LATAM,Standard Class,False
MX-2012-122294,3,LATAM,Standard Class,False
MX-2012-122756,3,LATAM,Standard Class,False
MX-2012-125262,3,LATAM,Standard Class,False
MX-2012-125486,3,LATAM,Standard Class,False
MX-2012-125962,3,LATAM,Standard Class,False
MX-2012-126074,3,LATAM,Standard Class,False
MX-2012-126795,3,LATAM,Standard Class,False
MX-2012-126872,3,LATAM,Standard Class,False
MX-2012-127166,3,LATAM,Standard Class,False
MX-2012-128132,3,LATAM,Standard Class,False
MX-2012-128188,3,LATAM,Standard Class,False
MX-2012-128384,3,LATAM,Standard Class,False
MX-2012-130351,3,LATAM,Standard Class,False
MX-2012-130652,3,LATAM,Standard Class,False
MX-2012-131128,3,LATAM,Standard Class,False
MX-2012-131569,3,LATAM,Standard Class,False
MX-2012-131758,3,LATAM,Standard Class,False
MX-2012-132038,3,LATAM,Standard Class,False
MX-2012-132745,3,LATAM,Standard Class,False
MX-2012-132955,3,LATAM,Standard Class,False
MX-2012-132962,3,LATAM,Standard Class,False
MX-2012-132997,3,LATAM,Standard Class,False
MX-2012-133557,3,LATAM,Standard Class,False
MX-2012-133823,3,LATAM,Standard Class,False
MX-2012-134355,3,LATAM,Standard Class,False
MX-2012-135174,3,LATAM,Standard Class,False
MX-2012-136315,3,LATAM,Standard Class,False
MX-2012-138268,3,LATAM,Standard Class,False
MX-2012-138583,3,LATAM,Standard Class,False
MX-2012-138597,3,LATAM,Standard Class,False
MX-2012-138800,3,LATAM,Standard Class,False
MX-2012-140473,3,LATAM,Standard Class,False
MX-2012-143063,3,LATAM,Standard Class,False
MX-2012-143112,3,LATAM,Standard Class,False
MX-2012-143196,3,LATAM,Standard Class,False
MX-2012-143567,3,LATAM,Standard Class,False
MX-2012-143889,3,LATAM,Standard Class,False
MX-2012-144337,3,LATAM,Standard Class,False
MX-2012-144750,3,LATAM,Standard Class,False
MX-2012-145422,3,LATAM,Standard Class,False
MX-2012-145450,3,LATAM,Standard Class,False
MX-2012-146311,3,LATAM,Standard Class,False
MX-2012-147305,3,LATAM,Standard Class,False
MX-2012-148362,3,LATAM,Standard Class,False
MX-2012-148411,3,LATAM,Standard Class,False
MX-2012-149895,3,LATAM,Standard Class,False
MX-2012-150966,3,LATAM,Standard Class,False
MX-2012-151260,3,LATAM,Standard Class,False
MX-2012-151911,3,LATAM,Standard Class,False
MX-2012-153010,3,LATAM,Standard Class,False
MX-2012-153612,3,LATAM,Standard Class,False
MX-2012-154459,3,LATAM,Standard Class,False
MX-2012-155187,3,LATAM,Standard Class,False
MX-2012-155229,3,LATAM,Standard Class,False
MX-2012-155852,3,LATAM,Standard Class,False
MX-2012-156937,3,LATAM,Standard Class,False
MX-2012-157973,3,LATAM,Standard Class,False
MX-2012-158456,3,LATAM,Standard Class,False
MX-2012-158582,3,LATAM,Standard Class,False
MX-2012-158785,3,LATAM,Standard Class,False
MX-2012-158981,3,LATAM,Standard Class,False
MX-2012-159170,3,LATAM,Standard Class,False
MX-2012-159345,3,LATAM,Standard Class,False
MX-2012-160059,3,LATAM,Standard Class,False
MX-2012-160073,3,LATAM,Standard Class,False
MX-2012-161172,3,LATAM,Standard Class,False
MX-2012-161732,3,LATAM,Standard Class,False
MX-2012-161956,3,LATAM,Standard Class,False
MX-2012-162236,3,LATAM,Standard Class,False
MX-2012-162796,3,LATAM,Standard Class,False
MX-2012-163363,3,LATAM,Standard Class,False
MX-2012-163720,3,LATAM,Standard Class,False
MX-2012-163888,3,LATAM,Standard Class,False
MX-2012-164000,3,LATAM,Standard Class,False
MX-2012-164098,3,LATAM,Standard Class,False
MX-2012-164378,3,LATAM,Standard Class,False
MX-2012-164924,3,LATAM,Standard Class,False
MX-2012-165554,3,LATAM,Standard Class,False
MX-2012-166240,3,LATAM,Standard Class,False
MX-2012-166842,3,LATAM,Standard Class,False
MX-2012-167122,3,LATAM,Standard Class,False
MX-2012-168011,3,LATAM,Standard Class,False
MX-2012-168144,3,LATAM,Standard Class,False
MX-2012-168424,3,LATAM,Standard Class,False
MX-2012-168753,3,LATAM,Standard Class,False
MX-2012-168865,3,LATAM,Standard Class,False
MX-2012-169047,3,LATAM,Standard Class,False
MX-2013-100223,3,LATAM,Standard Class,False
MX-2013-100286,3,LATAM,Standard Class,False
MX-2013-101504,3,LATAM,Standard Class,False
MX-2013-101805,3,LATAM,Standard Class,False
MX-2013-101959,3,LATAM,Standard Class,False
MX-2013-101987,3,LATAM,Standard Class,False
MX-2013-102050,3,LATAM,Standard Class,False
MX-2013-102253,3,LATAM,Standard Class,False
MX-2013-102295,3,LATAM,Standard Class,False
MX-2013-102547,3,LATAM,Standard Class,False
MX-2013-102869,3,LATAM,Standard Class,False
MX-2013-103520,3,LATAM,Standard Class,False
MX-2013-103821,3,LATAM,Standard Class,False
MX-2013-104150,3,LATAM,Standard Class,False
MX-2013-104696,3,LATAM,Standard Class,False
MX-2013-106670,3,LATAM,Standard Class,False
MX-2013-107405,3,LATAM,Standard Class,False
MX-2013-108063,3,LATAM,Standard Class,False
MX-2013-108945,3,LATAM,Standard Class,False
MX-2013-109694,3,LATAM,Standard Class,False
MX-2013-109946,3,LATAM,Standard Class,False
MX-2013-109953,3,LATAM,Standard Class,False
MX-2013-110163,3,LATAM,Standard Class,False
MX-2013-110681,3,LATAM,Standard Class,False
MX-2013-111038,3,LATAM,Standard Class,False
MX-2013-111640,3,LATAM,Standard Class,False
MX-2013-111654,3,LATAM,Standard Class,False
MX-2013-111983,3,LATAM,Standard Class,False
MX-2013-112228,3,LATAM,Standard Class,False
MX-2013-112543,3,LATAM,Standard Class,False
MX-2013-113124,3,LATAM,Standard Class,False
MX-2013-113222,3,LATAM,Standard Class,False
MX-2013-114202,3,LATAM,Standard Class,False
MX-2013-114825,3,LATAM,Standard Class,False
MX-2013-115168,3,LATAM,Standard Class,False
MX-2013-115497,3,LATAM,Standard Class,False
MX-2013-115742,3,LATAM,Standard Class,False
MX-2013-116505,3,LATAM,Standard Class,False
MX-2013-117191,3,LATAM,Standard Class,False
MX-2013-117296,3,LATAM,Standard Class,False
MX-2013-117394,3,LATAM,Standard Class,False
MX-2013-117961,3,LATAM,Standard Class,False
MX-2013-118773,3,LATAM,Standard Class,False
MX-2013-119704,3,LATAM,Standard Class,False
MX-2013-119795,3,LATAM,Standard Class,False
MX-2013-119816,3,LATAM,Standard Class,False
MX-2013-119886,3,LATAM,Standard Class,False
MX-2013-121090,3,LATAM,Standard Class,False
MX-2013-121167,3,LATAM,Standard Class,False
MX-2013-121391,3,LATAM,Standard Class,False
MX-2013-121405,3,LATAM,Standard Class,False
MX-2013-121846,3,LATAM,Standard Class,False
MX-2013-121881,3,LATAM,Standard Class,False
MX-2013-121930,3,LATAM,Standard Class,False
MX-2013-121944,3,LATAM,Standard Class,False
MX-2013-122945,3,LATAM,Standard Class,False
MX-2013-123694,3,LATAM,Standard Class,False
MX-2013-126445,3,LATAM,Standard Class,False
MX-2013-126956,3,LATAM,Standard Class,False
MX-2013-127124,3,LATAM,Standard Class,False
MX-2013-127502,3,LATAM,Standard Class,False
MX-2013-129987,3,LATAM,Standard Class,False
MX-2013-130302,3,LATAM,Standard Class,False
MX-2013-130526,3,LATAM,Standard Class,False
MX-2013-130750,3,LATAM,Standard Class,False
MX-2013-130883,3,LATAM,Standard Class,False
MX-2013-131387,3,LATAM,Standard Class,False
MX-2013-131919,3,LATAM,Standard Class,False
MX-2013-131961,3,LATAM,Standard Class,False
MX-2013-132269,3,LATAM,Standard Class,False
MX-2013-132801,3,LATAM,Standard Class,False
MX-2013-133242,3,LATAM,Standard Class,False
MX-2013-133585,3,LATAM,Standard Class,False
MX-2013-134572,3,LATAM,Standard Class,False
MX-2013-135377,3,LATAM,Standard Class,False
MX-2013-135664,3,LATAM,Standard Class,False
MX-2013-136469,3,LATAM,Standard Class,False
MX-2013-136616,3,LATAM,Standard Class,False
MX-2013-136756,3,LATAM,Standard Class,False
MX-2013-139766,3,LATAM,Standard Class,False
MX-2013-140144,3,LATAM,Standard Class,False
MX-2013-140263,3,LATAM,Standard Class,False
MX-2013-140627,3,LATAM,Standard Class,False
MX-2013-140718,3,LATAM,Standard Class,False
MX-2013-141761,3,LATAM,Standard Class,False
MX-2013-141859,3,LATAM,Standard Class,False
MX-2013-141866,3,LATAM,Standard Class,False
MX-2013-141943,3,LATAM,Standard Class,False
MX-2013-142006,3,LATAM,Standard Class,False
MX-2013-142965,3,LATAM,Standard Class,False
MX-2013-143434,3,LATAM,Standard Class,False
MX-2013-143686,3,LATAM,Standard Class,False
MX-2013-144099,3,LATAM,Standard Class,False
MX-2013-144113,3,LATAM,Standard Class,False
MX-2013-144141,3,LATAM,Standard Class,False
MX-2013-145569,3,LATAM,Standard Class,False
MX-2013-145926,3,LATAM,Standard Class,False
MX-2013-147543,3,LATAM,Standard Class,False
MX-2013-147690,3,LATAM,Standard Class,False
MX-2013-147767,3,LATAM,Standard Class,False
MX-2013-148082,3,LATAM,Standard Class,False
MX-2013-148712,3,LATAM,Standard Class,False
MX-2013-149538,3,LATAM,Standard Class,False
MX-2013-149916,3,LATAM,Standard Class,False
MX-2013-150378,3,LATAM,Standard Class,False
MX-2013-150532,3,LATAM,Standard Class,False
MX-2013-150637,3,LATAM,Standard Class,False
MX-2013-151568,3,LATAM,Standard Class,False
MX-2013-152191,3,LATAM,Standard Class,False
MX-2013-154144,3,LATAM,Standard Class,False
MX-2013-155390,3,LATAM,Standard Class,False
MX-2013-155495,3,LATAM,Standard Class,False
MX-2013-156083,3,LATAM,Standard Class,False
MX-2013-157994,3,LATAM,Standard Class,False
MX-2013-158085,3,LATAM,Standard Class,False
MX-2013-158162,3,LATAM,Standard Class,False
MX-2013-159625,3,LATAM,Standard Class,False
MX-2013-160395,3,LATAM,Standard Class,False
MX-2013-160815,3,LATAM,Standard Class,False
MX-2013-160962,3,LATAM,Standard Class,False
MX-2013-161207,3,LATAM,Standard Class,False
MX-2013-162537,3,LATAM,Standard Class,False
MX-2013-162943,3,LATAM,Standard Class,False
MX-2013-165547,3,LATAM,Standard Class,False
MX-2013-166863,3,LATAM,Standard Class,False
MX-2013-167276,3,LATAM,Standard Class,False
MX-2013-167612,3,LATAM,Standard Class,False
MX-2013-168858,3,LATAM,Standard Class,False
MX-2013-169292,3,LATAM,Standard Class,False
MX-2013-169320,3,LATAM,Standard Class,False
MX-2013-169474,3,LATAM,Standard Class,False
MX-2013-169803,3,LATAM,Standard Class,False
MX-2014-100419,3,LATAM,Standard Class,False
MX-2014-101147,3,LATAM,Standard Class,False
MX-2014-101742,3,LATAM,Standard Class,False
MX-2014-101826,3,LATAM,Standard Class,False
